,variables,rows,duration,rmse
0,5,200,0.010697126388549805,1250.920624289715
1,5,400,0.006291866302490234,886.5362411432892
2,5,600,0.003214120864868164,110.11322693414276
3,5,800,0.004247903823852539,80.56661780888456
4,5,1000,0.004436969757080078,78.60926595595514
5,5,1200,0.0034728050231933594,68.35770696630671
6,5,1400,0.003980875015258789,70.87194837923201
7,5,1600,0.004270792007446289,443.8856854774523
8,5,1800,0.004450082778930664,419.5815919152618
9,5,2000,0.004188060760498047,400.02587044641876
10,5,2200,0.003371000289916992,380.44837743966383
11,5,2400,0.005242109298706055,366.1368949823084
12,5,2600,0.004220008850097656,353.52000327696896
13,5,2800,0.0033288002014160156,340.5321352180042
14,5,3000,0.0036520957946777344,329.0066303151519
15,5,3200,0.004133939743041992,321.626805969452
16,5,3400,0.004433155059814453,311.38673840941686
17,5,3600,0.0047910213470458984,342.6177240809979
18,5,3800,0.0038390159606933594,333.4047062688429
19,5,4000,0.0038900375366210938,290.0241082851168
20,5,4200,0.003283977508544922,318.76930955383176
21,5,4400,0.004330873489379883,83.994241908601
22,5,4600,0.004425048828125,85.56883950804628
23,5,4800,0.00435185432434082,77.97443114319672
24,5,5000,0.004888057708740234,75.68171180591253
25,5,5200,0.004537105560302734,76.7303833925879
26,5,5400,0.003900766372680664,80.42567803962002
27,5,5600,0.004455089569091797,149.2103910090443
28,5,5800,0.0036001205444335938,244.10897178441445
29,5,6000,0.0040740966796875,241.3975365375978
30,5,6200,0.005163669586181641,235.08129246180167
31,5,6400,0.00667881965637207,228.93763812855784
32,5,6600,0.005894899368286133,228.11975858129944
33,5,6800,0.004134178161621094,251.04128424992433
34,5,7000,0.00477290153503418,72.00801607554332
35,5,7200,0.0038530826568603516,75.92683067461576
36,5,7400,0.004175901412963867,70.54256669327624
37,5,7600,0.004506826400756836,76.1277044776796
38,5,7800,0.004255056381225586,90.21075022876514
39,5,8000,0.004290103912353516,78.73489370130824
40,5,8200,0.004601240158081055,69.98972462654724
41,5,8400,0.004536867141723633,71.46599502180683
42,5,8600,0.004729270935058594,73.12272063386847
43,5,8800,0.004789829254150391,86.34069532725611
44,5,9000,0.004289150238037109,88.25061199813447
45,5,9200,0.004731893539428711,75.77633186363583
46,5,9400,0.004153013229370117,69.69748120963739
47,5,9600,0.0040740966796875,71.87697992959927
48,5,9800,0.00397801399230957,88.5433562492333
49,5,10000,0.004352092742919922,95.06969166643303
50,5,10200,0.004225015640258789,106.73234542644143
51,5,10400,0.004576206207275391,75.1249908601826
52,5,10600,0.004760026931762695,82.656816239336
53,5,10800,0.003972768783569336,109.68834163503219
54,5,11000,0.0046901702880859375,89.76604353641001
55,5,11200,0.004076957702636719,87.32509537252976
56,5,11400,0.004136800765991211,74.46690822063208
57,5,11600,0.004176139831542969,80.86771849940537
58,5,11800,0.004210233688354492,87.25283874089033
59,5,12000,0.004501819610595703,93.47268853014323
60,5,12200,0.004939079284667969,78.59367237313732
61,5,12400,0.004261970520019531,85.13407606963348
62,5,12600,0.005349874496459961,90.00250643342869
63,5,12800,0.003776073455810547,73.79364298586923
64,5,13000,0.004518985748291016,92.22449637564013
65,5,13200,0.004506111145019531,71.48598071252738
66,5,13400,0.0042209625244140625,105.51192376124719
67,5,13600,0.00426483154296875,87.20554234359616
68,5,13800,0.003928184509277344,83.55073201220496
69,5,14000,0.0041141510009765625,97.05791041589738
70,5,14200,0.0044858455657958984,124.64500331446675
71,5,14400,0.004149913787841797,100.17859319935063
72,5,14600,0.004211902618408203,77.78826698708075
73,5,14800,0.004297971725463867,92.01079052584785
74,5,15000,0.004166126251220703,107.48935899909216
75,5,15200,0.0038340091705322266,89.655294541904
76,5,15400,0.005541086196899414,102.24385855358895
77,5,15600,0.00741124153137207,124.4137979104012
78,5,15800,0.005057096481323242,150.45653343667215
79,5,16000,0.004603147506713867,87.3942133155586
80,5,16200,0.00498199462890625,91.54228034774894
81,5,16400,0.004525899887084961,146.14897122501839
82,5,16600,0.00486302375793457,124.6741725001106
83,5,16800,0.0046002864837646484,105.12918666365275
84,5,17000,0.0046007633209228516,83.47514118261832
85,5,17200,0.005546092987060547,87.19439714714942
86,5,17400,0.005217790603637695,114.3698344509696
87,5,17600,0.004413127899169922,114.92949816266122
88,5,17800,0.004715919494628906,75.99470012021375
89,5,18000,0.004967212677001953,144.82091344118075
90,5,18200,0.005511045455932617,98.72858158627561
91,5,18400,0.0045261383056640625,102.71040937175631
92,5,18600,0.005115032196044922,110.91333621615978
93,5,18800,0.0044100284576416016,99.10970247187025
94,5,19000,0.004828929901123047,91.78702396092427
95,5,19200,0.004451274871826172,111.99384969992866
96,5,19400,0.005011081695556641,81.58428172969334
97,5,19600,0.004160881042480469,125.33553958875638
98,5,19800,0.004283905029296875,92.87416713035134
99,10,200,0.004084110260009766,1252.0559177051389
100,10,400,0.0033719539642333984,886.4020451511544
101,10,600,0.0034911632537841797,111.48519358262098
102,10,800,0.00347900390625,84.89993409766149
103,10,1000,0.0032269954681396484,80.26042823374428
104,10,1200,0.0034029483795166016,66.51685460111672
105,10,1400,0.004015922546386719,71.33020782850609
106,10,1600,0.003203868865966797,443.2331851785153
107,10,1800,0.003487110137939453,419.05040977666175
108,10,2000,0.003468036651611328,399.8441476334017
109,10,2200,0.003390073776245117,381.39520976173725
110,10,2400,0.003759145736694336,365.7260639764755
111,10,2600,0.0037708282470703125,354.19113412620345
112,10,2800,0.003548145294189453,340.22774712997546
113,10,3000,0.0035719871520996094,328.5922926911158
114,10,3200,0.0038352012634277344,321.13866210647734
115,10,3400,0.0037839412689208984,311.06047253583193
116,10,3600,0.0038678646087646484,342.50545520903705
117,10,3800,0.0036439895629882812,333.42115405722353
118,10,4000,0.0049059391021728516,289.94016169723534
119,10,4200,0.003662109375,318.83609420425444
120,10,4400,0.0041599273681640625,83.39387242429189
121,10,4600,0.003951072692871094,86.08509635760582
122,10,4800,0.0036852359771728516,77.33090748874001
123,10,5000,0.0043239593505859375,75.130551836649
124,10,5200,0.004547119140625,76.15775249559121
125,10,5400,0.0040361881256103516,80.47426143439303
126,10,5600,0.0047490596771240234,149.35478505691424
127,10,5800,0.0044901371002197266,244.05111416438447
128,10,6000,0.004092216491699219,241.39843396470042
129,10,6200,0.005475044250488281,235.0396728257936
130,10,6400,0.0042879581451416016,228.87823052779387
131,10,6600,0.005496025085449219,227.91778489026512
132,10,6800,0.004566192626953125,250.89334621604334
133,10,7000,0.004107952117919922,71.32526854001915
134,10,7200,0.004791975021362305,75.39196176759043
135,10,7400,0.004302978515625,74.22298262603945
136,10,7600,0.0044748783111572266,77.01543725343564
137,10,7800,0.004725933074951172,90.31579916071146
138,10,8000,0.0045130252838134766,78.34003772555198
139,10,8200,0.0045719146728515625,69.59795984644622
140,10,8400,0.0052220821380615234,71.06900721874037
141,10,8600,0.004524946212768555,72.78860013426535
142,10,8800,0.004259824752807617,86.30890927608053
143,10,9000,0.004560708999633789,87.96304632971962
144,10,9200,0.0048139095306396484,75.42706913871965
145,10,9400,0.004426002502441406,69.24346297150129
146,10,9600,0.004575967788696289,72.402888512536
147,10,9800,0.0047760009765625,88.23804981449749
148,10,10000,0.004515171051025391,95.34708172028522
149,10,10200,0.004620075225830078,106.89624610078937
150,10,10400,0.004647254943847656,75.09840111008926
151,10,10600,0.004463911056518555,82.1464007564749
152,10,10800,0.004926919937133789,109.72176328269381
153,10,11000,0.004709005355834961,89.85074512685893
154,10,11200,0.004450798034667969,86.75244483842818
155,10,11400,0.004465818405151367,73.77928458299532
156,10,11600,0.004606008529663086,80.74871187635762
157,10,11800,0.004939079284667969,87.13819791029644
158,10,12000,0.004759788513183594,93.03627742385041
159,10,12200,0.004976749420166016,78.0136228725808
160,10,12400,0.0054438114166259766,84.71045045072162
161,10,12600,0.004834890365600586,89.83263013885755
162,10,12800,0.005461931228637695,73.29538651053151
163,10,13000,0.005454301834106445,92.12634163354566
164,10,13200,0.005589962005615234,70.91095889156797
165,10,13400,0.004857063293457031,105.39023330777832
166,10,13600,0.006451845169067383,87.0599612310909
167,10,13800,0.005387067794799805,83.10018907976374
168,10,14000,0.0059626102447509766,96.97946127183961
169,10,14200,0.005827903747558594,124.31171544114102
170,10,14400,0.005218029022216797,99.10034908985502
171,10,14600,0.0059812068939208984,77.38010952140318
172,10,14800,0.005393028259277344,91.65987986290524
173,10,15000,0.005352973937988281,106.7958019076728
174,10,15200,0.0048961639404296875,89.49531337337795
175,10,15400,0.005842924118041992,101.63116714989023
176,10,15600,0.005179882049560547,124.24433568754581
177,10,15800,0.005482912063598633,150.02228171079096
178,10,16000,0.005548238754272461,87.22015195865625
179,10,16200,0.006083011627197266,91.36603325743579
180,10,16400,0.005447864532470703,145.87743230337188
181,10,16600,0.006454944610595703,124.37476578268016
182,10,16800,0.005974769592285156,104.36491183658312
183,10,17000,0.005604982376098633,83.17198219929898
184,10,17200,0.0057790279388427734,86.8535387477497
185,10,17400,0.005606889724731445,114.153539566235
186,10,17600,0.005650043487548828,114.69262511611855
187,10,17800,0.005463838577270508,75.6687455500155
188,10,18000,0.00550389289855957,144.3427743166713
189,10,18200,0.005256175994873047,98.48574046025927
190,10,18400,0.005261659622192383,101.89296836294209
191,10,18600,0.0057849884033203125,110.2207519255136
192,10,18800,0.005964040756225586,98.67914070152078
193,10,19000,0.005791902542114258,91.39404754738574
194,10,19200,0.005630970001220703,111.77342292083868
195,10,19400,0.006072998046875,81.35427319479274
196,10,19600,0.0064051151275634766,125.06080037106044
197,10,19800,0.006930351257324219,93.28056791139323
198,46,200,0.005115985870361328,1253.8533206478262
199,46,400,0.004344940185546875,886.4288020751961
200,46,600,0.005574941635131836,116.12000126881891
201,46,800,0.005511760711669922,86.43013568604786
202,46,1000,0.00537109375,88.40750181668072
203,46,1200,0.0047760009765625,65.90146885499023
204,46,1400,0.005155086517333984,74.03082290821233
205,46,1600,0.0056231021881103516,442.2818240068448
206,46,1800,0.005038022994995117,418.30641446023776
207,46,2000,0.00513005256652832,399.1395711909052
208,46,2200,0.005110025405883789,381.4954946195041
209,46,2400,0.005055904388427734,365.19553923176346
210,46,2600,0.005539894104003906,353.9979619341083
211,46,2800,0.0058209896087646484,339.40330487202885
212,46,3000,0.006059885025024414,327.88496634776783
213,46,3200,0.005647897720336914,320.17295715875866
214,46,3400,0.005894184112548828,310.39349718509806
215,46,3600,0.006711006164550781,341.8275961182636
216,46,3800,0.007272005081176758,332.9968144930339
217,46,4000,0.006748199462890625,289.13103055971817
218,46,4200,0.007787942886352539,318.2386374324069
219,46,4400,0.007735729217529297,81.44009133173896
220,46,4600,0.007904052734375,83.92012204039386
221,46,4800,0.007481813430786133,74.82938085378835
222,46,5000,0.007484912872314453,71.26559532889007
223,46,5200,0.0072019100189208984,73.17750320866519
224,46,5400,0.007525205612182617,76.96915603464143
225,46,5600,0.008049964904785156,148.53266201863065
226,46,5800,0.008897781372070312,242.75315121478442
227,46,6000,0.008528709411621094,240.17406759444245
228,46,6200,0.0071868896484375,234.05654361122873
229,46,6400,0.00903773307800293,227.97100480304462
230,46,6600,0.007975101470947266,226.9473025229665
231,46,6800,0.007673025131225586,250.285783417012
232,46,7000,0.009146928787231445,68.24151826967837
233,46,7200,0.00797581672668457,72.64073170629786
234,46,7400,0.008944034576416016,70.60931011667235
235,46,7600,0.00828695297241211,74.79963912958156
236,46,7800,0.008537054061889648,87.98891975412504
237,46,8000,0.008491039276123047,75.18325342484022
238,46,8200,0.0087890625,66.29855259199907
239,46,8400,0.008979320526123047,68.04834806085434
240,46,8600,0.008712053298950195,69.89616509339399
241,46,8800,0.008699893951416016,83.88362768758815
242,46,9000,0.00902700424194336,85.4747451772674
243,46,9200,0.009329795837402344,72.34964882969406
244,46,9400,0.008677959442138672,65.75335024910028
245,46,9600,0.009967803955078125,69.25773739024946
246,46,9800,0.010414838790893555,85.10499732554298
247,46,10000,0.011033773422241211,92.35102723631371
248,46,10200,0.010679960250854492,104.00754524623517
249,46,10400,0.010886192321777344,71.68674725550977
250,46,10600,0.011677742004394531,78.6893435888694
251,46,10800,0.011478900909423828,107.68043164774572
252,46,11000,0.009076833724975586,87.4532989704134
253,46,11200,0.008849859237670898,84.37543412718601
254,46,11400,0.009845972061157227,70.50448738707007
255,46,11600,0.009687662124633789,77.69738510564456
256,46,11800,0.009600162506103516,84.39716026960808
257,46,12000,0.011198997497558594,90.20948235938744
258,46,12200,0.009415864944458008,74.70808120605368
259,46,12400,0.009390830993652344,80.60485536338591
260,46,12600,0.009660005569458008,86.70071496766302
261,46,12800,0.009840726852416992,69.76327471642719
262,46,13000,0.010473012924194336,88.97783886396485
263,46,13200,0.009723186492919922,67.09652920061441
264,46,13400,0.009655952453613281,101.86732143157472
265,46,13600,0.010565042495727539,83.13823728526157
266,46,13800,0.01019430160522461,79.35524666337474
267,46,14000,0.010796070098876953,93.55257696509393
268,46,14200,0.010247945785522461,122.36901765244328
269,46,14400,0.010548830032348633,88.37082507515278
270,46,14600,0.010279178619384766,73.9118417126971
271,46,14800,0.010844230651855469,88.4299568273084
272,46,15000,0.010067939758300781,95.13790275856061
273,46,15200,0.010933876037597656,86.46064637085517
274,46,15400,0.010777950286865234,92.08654176538099
275,46,15600,0.010522127151489258,122.26717534949705
276,46,15800,0.011261940002441406,143.4993317360219
277,46,16000,0.010618925094604492,82.98505004219196
278,46,16200,0.011320829391479492,87.6535348806096
279,46,16400,0.012108802795410156,140.43695840638043
280,46,16600,0.011424064636230469,122.1204352978408
281,46,16800,0.012968301773071289,95.64911686580874
282,46,17000,0.012822628021240234,79.12397796187894
283,46,17200,0.012755870819091797,82.92784289761032
284,46,17400,0.012701988220214844,111.78246440353541
285,46,17600,0.011523008346557617,112.555400312913
286,46,17800,0.01091766357421875,72.00119494223378
287,46,18000,0.01114511489868164,138.90454856028543
288,46,18200,0.012033939361572266,95.3075351566119
289,46,18400,0.011066913604736328,92.43736478234439
290,46,18600,0.012620925903320312,102.01856034012295
291,46,18800,0.012180805206298828,95.53141667718658
292,46,19000,0.012616872787475586,88.46375209551202
293,46,19200,0.012449979782104492,109.85029637782797
294,46,19400,0.011767148971557617,78.20002274931963
295,46,19600,0.012241840362548828,122.51861107509215
296,46,19800,0.012485980987548828,89.76613230466491
297,279,200,0.00925302505493164,1275.7421915405089
298,279,400,0.009644031524658203,890.3489178884392
299,279,600,0.010191917419433594,191.88304912550996
300,279,800,0.011295080184936523,142.98407149697377
301,279,1000,0.012090206146240234,120.41129995573223
302,279,1200,0.013305187225341797,97.13928743315115
303,279,1400,0.013070821762084961,89.43490697030903
304,279,1600,0.01388692855834961,442.5420336386202
305,279,1800,0.015510082244873047,418.4928497805423
306,279,2000,0.015479087829589844,399.4059642735221
307,279,2200,0.015037059783935547,381.73024631479524
308,279,2400,0.016297101974487305,365.37025703023477
309,279,2600,0.016457080841064453,353.8183052139968
310,279,2800,0.017062902450561523,339.8320367993208
311,279,3000,0.015963077545166016,328.33662707302904
312,279,3200,0.016752004623413086,320.7468577222283
313,279,3400,0.017199039459228516,312.3121281618064
314,279,3600,0.017043113708496094,341.72251621720227
315,279,3800,0.019102811813354492,332.7960796063785
316,279,4000,0.019221067428588867,290.17702765139614
317,279,4200,0.020301103591918945,318.55047986609446
318,279,4400,0.021128177642822266,85.13922870058516
319,279,4600,0.022192955017089844,83.53242779753235
320,279,4800,0.023030996322631836,74.85884305821257
321,279,5000,0.02191019058227539,74.35323667275038
322,279,5200,0.02327418327331543,74.3590916698529
323,279,5400,0.02430891990661621,79.60154689787191
324,279,5600,0.025799989700317383,147.52517023595618
325,279,5800,0.02618885040283203,243.57905997022323
326,279,6000,0.026823043823242188,241.43579878379416
327,279,6200,0.0291290283203125,235.23015744629944
328,279,6400,0.02653813362121582,229.1896181285512
329,279,6600,0.030906200408935547,228.67411815424637
330,279,6800,0.045382022857666016,250.52385940623597
331,279,7000,0.03741741180419922,71.77104522682419
332,279,7200,0.03422808647155762,74.4190903202841
333,279,7400,0.031769752502441406,71.32407498131049
334,279,7600,0.03252100944519043,77.41406643257238
335,279,7800,0.03332996368408203,89.04614444764185
336,279,8000,0.0349431037902832,77.50324977366382
337,279,8200,0.033911943435668945,68.25649759768002
338,279,8400,0.03477001190185547,69.78246070234839
339,279,8600,0.036149024963378906,72.01495430594213
340,279,8800,0.034171104431152344,85.5976514209895
341,279,9000,0.03451895713806152,86.48596441265022
342,279,9200,0.03736400604248047,75.54724021249403
343,279,9400,0.03546881675720215,67.33627998360323
344,279,9600,0.037438154220581055,71.17184969781466
345,279,9800,0.03588080406188965,83.56132082461875
346,279,10000,0.03502988815307617,91.12154399051204
347,279,10200,0.03690481185913086,102.97571636236637
348,279,10400,0.037052154541015625,72.07272314371748
349,279,10600,0.040513038635253906,79.10238160854898
350,279,10800,0.04133296012878418,106.54279783548148
351,279,11000,0.04223942756652832,85.88388502701576
352,279,11200,0.037590980529785156,82.51574613207211
353,279,11400,0.041017770767211914,69.2228431421779
354,279,11600,0.044042110443115234,77.32279374518751
355,279,11800,0.04276013374328613,83.81493453662387
356,279,12000,0.0402071475982666,89.57829894361265
357,279,12200,0.0442960262298584,73.9705863923422
358,279,12400,0.041758060455322266,81.57427944042317
359,279,12600,0.04646611213684082,85.17159354517925
360,279,12800,0.042658090591430664,68.60513521182088
361,279,13000,0.04099106788635254,88.12106447689835
362,279,13200,0.04357600212097168,66.90211510616669
363,279,13400,0.04541325569152832,100.93714978058051
364,279,13600,0.04523515701293945,82.22116050625166
365,279,13800,0.04311990737915039,78.71772651676447
366,279,14000,0.04294013977050781,92.69445897393638
367,279,14200,0.042546987533569336,122.1341584061575
368,279,14400,0.04376387596130371,85.94216529749231
369,279,14600,0.04360318183898926,72.81181887663121
370,279,14800,0.05166506767272949,87.4625729725141
371,279,15000,0.04534101486206055,91.63703237203389
372,279,15200,0.053153038024902344,85.58116142507095
373,279,15400,0.05917716026306152,88.0043134801576
374,279,15600,0.04948306083679199,121.3605738660084
375,279,15800,0.052366018295288086,140.1501272094694
376,279,16000,0.055109262466430664,82.13564101805642
377,279,16200,0.050364017486572266,85.3533697909243
378,279,16400,0.05095696449279785,137.05089595204888
379,279,16600,0.0489039421081543,120.24100455678575
380,279,16800,0.05675077438354492,89.56538680264238
381,279,17000,0.06300520896911621,76.26118943153077
382,279,17200,0.06324291229248047,80.77744072965122
383,279,17400,0.050364017486572266,110.3657692202033
384,279,17600,0.05555391311645508,111.88901322926858
385,279,17800,0.05253887176513672,68.833495892187
386,279,18000,0.0524287223815918,134.9629118769844
387,279,18200,0.05410575866699219,92.52262864907277
388,279,18400,0.053045034408569336,84.93567579109151
389,279,18600,0.06348109245300293,95.32686878902543
390,279,18800,0.059326887130737305,93.7288749734567
391,279,19000,0.05457901954650879,86.25124032928056
392,279,19200,0.05668997764587402,108.5487341445965
393,279,19400,0.06826496124267578,74.81638718743741
394,279,19600,0.06388521194458008,120.38327151481931
395,279,19800,0.06555318832397461,88.34598009827766
